,Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Conversions,Ad revenue,Date
507,/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-taupe-d-84-p4309/s15030?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,32,0.6666666666666666,48.02272727272727,469,0,0,012-2023
508,/handbags-c6/cross-body-bag-c87/navy-t49,40,6404,0.0062460961898813,10.598063710181137,43,32,0.6666666666666666,51.11627906976744,330,0,0,012-2023
509,/ladies-c3/ashwood-vintage-leather-trunk-green-vin-18-p6083/s18667?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,32,0.7804878048780488,44.5,511,0,0,012-2023
510,/ladies-c3/handbags-c10/tab-small-zip-top-leather-cross-body-bag-black-p189,8,7075,0.0011307420494699,10.58826855123675,49,32,0.5714285714285714,92.71428571428572,656,3,0,012-2023
511,/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-black-sofi-p7140/s21263?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,32,0.8,44.891891891891895,419,2,0,012-2023
512,/ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747/s22735?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,32,0.5925925925925926,31.92,319,0,0,012-2023
513,/ladies-c3/sheepskin-jackets-c11/long-length-sheepskin-coat-tan-sophia-p104/s795?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,32,0.7111111111111111,55.80952380952381,543,0,0,012-2023
514,/luggage-c7/holdall-c15/mens-large-leather-weekend-holdall-brown-tum-charles-p917,11,12399,0.0008871683200258,13.662472780062908,71,32,0.3855421686746988,44.63380281690141,840,3,0,012-2023
515,/luggage-c7/mens-leather-suit-carrier-chestnut-harper-p595,32,6642,0.0048178259560373,12.796296296296296,59,32,0.4776119402985074,50.67796610169491,625,1,0,012-2023
516,/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340,33,2116,0.0155954631379962,21.15500945179584,38,32,0.7272727272727273,41.0,286,0,0,012-2023
517,/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s13875?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,32,0.8,73.8108108108108,527,0,0,012-2023
518,/mens-c4/man-bags-briefcases-c12/ashwood-mens-three-pocket-luxury-small-leather-flight-bag-tan-4551-p653,3,2472,0.0012135922330097,10.41504854368932,44,32,0.6153846153846154,106.5681818181818,712,5,0,012-2023
519,/mens-c4/trapper-mens-nappa-leather-jacket-red-brown-joshua-p5797/s17939?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,32,0.5925925925925926,51.65853658536585,417,0,0,012-2023
520,/sheepskin-fur-c5/kids-sheepskin-mittens-with-thumb-tan-kidz-p5732/s17664?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,32,0.7111111111111111,52.06976744186046,374,2,0,012-2023
521,/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-sheepskin-coat-biscuit-tan-florence-p3022/s10638?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,32,0.7619047619047619,111.09756097560977,877,0,0,012-2023
522,/handbags-c6/cross-body-bag-c87/burgundy-t59,48,5417,0.008860993169651,7.781798043197342,40,31,0.7560975609756098,60.925,429,0,0,012-2023
523,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-olive-croc-curve-p6627/s19926?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,31,0.7045454545454546,41.35,405,1,0,012-2023
524,/ladies-c3/ladies-leather-biker-jacket-black-perfecto-p6681/s20005?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,31,0.7045454545454546,40.87179487179487,356,0,0,012-2023
525,/ladies-c3/split-suede-biker-jacket-tan-rebel-p5465/s17022?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,31,0.6078431372549019,25.836734693877556,343,0,0,012-2023
526,/luggage-c7/trolleys-c33/airline-friendly-cabin-size-trolley-in-vegetable-tanned-leather-chestnut-79014-p2455/s9698?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,31,0.7045454545454546,113.66666666666669,717,2,0,012-2023
527,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1257?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,31,0.7560975609756098,52.5,392,0,0,012-2023
528,/mens-c4/man-bags-briefcases-c12/washbags-c114,5,15495,0.0003226847370119,9.314553081639238,42,31,0.5740740740740741,94.07142857142856,672,0,0,012-2023
529,/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-brn-cream-ivan-p1252,9,1793,0.0050195203569436,12.204127161182376,48,31,0.5,101.0,681,1,0,012-2023
530,/gift-accessories-c8/footwear-c39/fenland-m10,12,225,0.0533333333333333,9.862222222222222,39,30,0.7692307692307693,57.7948717948718,595,2,0,012-2023
531,/gift-accessories-c8/purses-c36/medium-purses-c95/vintage-woven-leather-medium-18-card-purse-taupe-d-83-p4300/s15021?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,30,0.6666666666666666,49.04651162790697,572,1,0,012-2023
532,/gift-accessories-c8/wallets-c16/ashwood-leather-travel-wallet-brown-tw-01-p1357/s6930?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,30,0.7317073170731707,42.14634146341464,334,1,0,012-2023
533,/handbags-c6/ashwood-two-section-leather-tote-bag-teal-c-52-p5417/s16932?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,30,0.6818181818181818,71.95,603,3,0,012-2023
534,/ladies-c3/ashwood-two-section-leather-tote-bag-bordeaux-c-52-p5414/s16929?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,30,0.7894736842105263,102.16216216216216,617,2,0,012-2023
535,/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-tan-62320-p6658/s19957?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,30,0.625,44.785714285714285,400,0,0,012-2023
536,/ladies-c3/sheepskin-jackets-c11/ashwood-long-length-toscana-suede-leather-coat-whisky-blk-alaska-p868,1,85,0.0117647058823529,8.235294117647058,85,30,0.3333333333333333,85.95294117647059,1872,1,0,012-2023
537,/ladies-c3/sheepskin-jackets-c11/reversible-toscana-suede-leather-gilet-black-kashmina-p3075/s10952?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,30,0.7317073170731707,90.23076923076924,878,0,0,012-2023
538,/luggage-c7/ashwood-x-large-leather-holdall-tan-brown-4556-p1070/s5802?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,30,0.7142857142857143,108.5,490,0,0,012-2023
539,/mens-c4/leather-detachable-hood-puffer-jacket-cognac-nello-p6539/s19711?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,30,0.6818181818181818,63.6,491,0,0,012-2023
540,/mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235/s2680?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,30,0.6818181818181818,33.41463414634146,422,0,0,012-2023
541,/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-black-trap-ryan-p5800/s17956?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,30,0.6122448979591837,39.266666666666666,405,0,0,012-2023
542,/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4338?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,30,0.7317073170731707,67.175,470,0,0,012-2023
543,/sheepskin-fur-c5/ashwood-sheepskin-seat-pad-chocolate-p4380/s15185?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,30,0.6666666666666666,26.95,422,0,0,012-2023
544,/gift-accessories-c8/purses-c36/small-purses-c94,35,6226,0.0056215868936717,27.040154192097656,40,29,0.6904761904761905,55.55,477,0,0,012-2023
545,/gift-accessories-c8/wallets-c16/marta-ponti-m38,40,3116,0.0128369704749679,7.2875481386392815,39,29,0.725,37.02564102564103,277,0,0,012-2023
546,/handbags-c6/ashwood-c30/ashwood-womens-three-section-leather-shoulder-bag-black-v-31-p5294/s16712?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,29,0.7435897435897436,55.86486486486486,345,1,0,012-2023
547,/handbags-c6/ashwood-c30/leather-shoulder-bag-tan-62683-p3560/s12991?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,29,0.6590909090909091,56.73684210526316,318,0,0,012-2023
548,/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-black-alaska-p881,1,210,0.0047619047619047,6.8,76,29,0.3372093023255814,75.97368421052632,1243,0,0,012-2023
549,/luggage-c7/extra-large-leather-travel-holdall-black-vt-2081-p115/s837?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,29,0.6590909090909091,56.875,413,0,0,012-2023
550,/luggage-c7/holdall-c15/mens-luxury-leather-weekend-holdall-tan-austin-p6962/s20711?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,29,0.58,131.97826086956522,766,2,0,012-2023
551,/mens-c4/classic-russian-style-sheepskin-hat-tobacco-vladimir-p4399,36,20486,0.0017572976666992,6.175583325197696,48,29,0.5686274509803921,28.52083333333333,348,0,0,012-2023
552,/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-bronx-p542,4,507,0.0078895463510848,24.67652859960552,44,29,0.3766233766233766,74.43181818181819,783,0,0,012-2023
553,/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251,0,67,0.0,15.985074626865671,49,29,0.4202898550724637,104.28571428571428,1128,1,0,012-2023
554,/mens-c4/man-bags-briefcases-c12/toiletry-bags-c117,12,6471,0.0018544274455261,14.49714109102148,41,29,0.6744186046511628,164.609756097561,728,2,0,012-2023
555,/sheepskin-fur-c5/sheepskin-earmuffs-c186,14,1028,0.0136186770428015,12.51070038910506,37,29,0.7435897435897436,63.02702702702703,375,1,0,012-2023
556,/home-living-c65/luxury-handcrafted-leather-large-storage-trunk-cognac-se-1454-p6133/s18816?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,28,0.7,85.92307692307692,426,0,0,012-2023
557,/home-living-c65/rugs-c68,4,2378,0.0016820857863751,46.46215306980656,51,28,0.4444444444444444,67.17647058823529,436,0,0,012-2023
558,/ladies-c3/14-card-rfid-protected-large-leather-purse-navy-s1-p6706,3,450,0.0066666666666666,17.513333333333332,51,28,0.4375,93.03921568627452,807,6,0,012-2023
559,/ladies-c3/leather-jackets-c9/casual-styles-c124,29,5043,0.0057505453103311,19.354947451913542,38,28,0.6363636363636364,67.21052631578948,432,0,0,012-2023
560,/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-black-zelda-p1241,15,2614,0.0057383320581484,14.105202754399388,53,28,0.4307692307692308,46.24528301886792,519,0,0,012-2023
561,/luggage-c7/medium-weekend-leather-holdall-brown-tum-harry-p613/s4080?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,28,0.6829268292682927,36.46153846153846,413,0,0,012-2023
562,/luggage-c7/mens-large-travel-holdall-bridge-johnny-p6670/s19975?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,28,0.6829268292682927,67.75675675675676,444,1,0,012-2023
563,/mens-c4/leather-detachable-hood-puffer-jacket-cognac-nello-p6539,26,4507,0.0057688040825382,16.213001996893723,59,28,0.4375,57.83050847457627,854,0,0,012-2023
564,/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-bronx-p542/s3642?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,28,0.6666666666666666,42.575,459,0,0,012-2023
565,/mens-c4/leather-jackets-c25/mens-leather-g-1-flight-bomber-jacket-cream-coffee-maverick-p6783/s20118?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,28,0.717948717948718,26.89189189189189,243,0,0,012-2023
566,/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101/s762?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,28,0.6666666666666666,31.0,375,0,0,012-2023
567,/sheepskin-fur-c5/kids-sheepskin-mittens-with-thumb-tan-kidz-p5732/s17663?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,28,0.6086956521739131,50.2093023255814,323,0,0,012-2023
568,/basket?cache=false,0,0,0.0,0.0,45,27,0.421875,90.62222222222222,638,4,0,012-2023
569,/gift-accessories-c8/mens-leather-belts-c50,5,3341,0.0014965579167913,59.46872193953906,40,27,0.627906976744186,66.7,463,0,0,012-2023
570,/ladies-c3/deals-for-her-c161/coats-jackets-c202,0,41,0.0,20.463414634146343,56,27,0.4285714285714285,83.17857142857143,771,0,0,012-2023
571,/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-cream-qlp-p5337/s16757?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,27,0.627906976744186,26.046511627906977,355,0,0,012-2023
572,/ladies-c3/womens-luxury-shearling-jacket-black-white-alayna-p6075,1,373,0.002680965147453,14.423592493297589,38,27,0.4821428571428571,69.36842105263158,886,1,0,012-2023
573,/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-soltau-p236/s1281?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,27,0.6136363636363636,45.53658536585366,423,0,0,012-2023
574,/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-washbag-chestnut-vt-2012-p590,3,55,0.0545454545454545,3.727272727272727,53,27,0.4090909090909091,82.39622641509433,683,4,0,012-2023
575,/checkout/success/false,0,0,0.0,0.0,61,26,0.2736842105263158,5.819672131147541,348,3,0,012-2023
576,/gift-accessories-c8/cleaning-products-c40/collonil-waterstop-waterproofing-spray-p231/s1226?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,26,0.5652173913043478,25.73913043478261,293,1,0,012-2023
577,/handbags-c6/teal-t74,43,2872,0.0149721448467966,9.977019498607245,41,26,0.5416666666666666,26.463414634146343,271,0,0,012-2023
578,/ladies-c3/fur-poncho-baby-blue-sian-p6673,3,828,0.0036231884057971,22.32367149758454,58,26,0.4126984126984127,31.46551724137931,605,0,0,012-2023
579,/ladies-c3/long-length-toscana-suede-leather-coat-ocean-alaska-p3679/s13124?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,26,0.6341463414634146,27.82926829268293,391,0,0,012-2023
580,/ladies-c3/sheepskin-jackets-c11/long-length-sheepskin-coat-tan-sophia-p104/s793?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,26,0.5531914893617021,60.65909090909091,616,0,0,012-2023
581,/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-biker-gilet-tan-kimi-p1008/s5661?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,26,0.6666666666666666,28.84210526315789,374,0,0,012-2023
582,/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-biker-gilet-tan-kimi-p1008/s5662?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,26,0.52,63.0625,612,0,0,012-2023
583,/luggage-c7/holdall-c15/large-vintage-leather-travel-holdall-brown-marcus-p3248,7,893,0.0078387458006718,16.868980963045914,38,26,0.5098039215686274,85.92105263157895,567,2,0,012-2023
584,/mens-c4/leather-jackets-c25/bomber-styles-c99/vegetable-tanned-leather-jacket-with-detachable-shearling-collar-black-winchester-p2296/s9251?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,26,0.6190476190476191,38.575,304,0,0,012-2023
585,/mens-c4/leather-jackets-c25/leather-bomber-jacket-tan-danny-p950/s5253?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,26,0.6046511627906976,67.3170731707317,588,0,0,012-2023
586,/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-laptop-messenger-bag-black-crum-8343-p296/s1791?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,26,0.6842105263157895,48.3421052631579,254,0,0,012-2023
587,/gift-accessories-c8/cleaning-products-c40,9,2027,0.0044400592007893,23.93487913172176,45,25,0.4629629629629629,70.04444444444445,404,2,0,012-2023
588,/home-living-c65/leather-trunks-c163,28,1530,0.0183006535947712,17.784313725490197,43,25,0.5319148936170213,47.674418604651166,381,0,0,012-2023
589,/ladies-c3/ashwood-three-pocket-leather-sling-bag-black-t-75-p6755/s20085?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,25,0.5952380952380952,43.1578947368421,279,0,0,012-2023
590,/ladies-c3/fenland-ladies-sheepskin-crossover-slippers-natural-fcs-p8009/s23258?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,25,0.6756756756756757,19.027027027027028,246,1,0,012-2023
591,/luggage-c7/trolleys-c33,13,1530,0.0084967320261437,11.313071895424835,37,25,0.5813953488372093,71.62162162162163,501,0,0,012-2023
592,/mens-c4/leather-jackets-c25/leather-biker-jacket-white-berlin-p874,7,2918,0.0023989033584647,15.553118574366003,38,25,0.4716981132075472,69.97368421052632,526,1,0,012-2023
593,/mens-c4/mens-leather-wash-bag-brandy-duff-p6197/s19002?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,25,0.5952380952380952,18.575,274,0,0,012-2023
594,/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4337?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,25,0.5434782608695652,25.65116279069768,387,0,0,012-2023
595,/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-antique-leo-p812,4,331,0.0120845921450151,12.851963746223564,94,25,0.2450980392156862,31.329787234042552,988,0,0,012-2023
596,/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-brown-cream-leo-p955,1,325,0.003076923076923,10.532307692307691,74,25,0.3205128205128205,63.68918918918919,947,0,0,012-2023
597,/ladies-c3/ashwood-large-leather-holdall-black-t-77-p6759/s20089?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,24,0.631578947368421,55.18918918918919,419,1,0,012-2023
598,/ladies-c3/ashwood-leather-crossbody-bag-navy-cb-5-p7234/s21586?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,24,0.4528301886792453,27.80392156862745,326,0,0,012-2023
599,/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380/s19330?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,24,0.5581395348837209,13.975609756097562,287,0,0,012-2023
600,/ladies-c3/ladies-leather-jacket-ivory-serefina-p6001/s18488?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,24,0.5853658536585366,20.63157894736842,237,0,0,012-2023
601,/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-gilet-navy-kashmina-p857,2,268,0.0074626865671641,8.42910447761194,48,24,0.3809523809523809,92.39583333333331,1139,3,0,012-2023
602,/ladies-c3/womens-leather-shoulder-handbag-black-croc-63787-croc-p6595/s19891?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,24,0.5581395348837209,33.31578947368421,269,0,0,012-2023
603,/mens-c4/ashwood-leather-bum-bag-tan-erwin-p6184/s18989?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,24,0.4210526315789473,22.80392156862745,317,0,0,012-2023
604,/mens-c4/fenland-classic-mens-suede-sheepskin-moccasin-slippers-grey-p4088,35,10985,0.0031861629494765,27.90286754665453,43,24,0.5,37.7906976744186,411,0,0,012-2023
605,/mens-c4/fenland-mens-nubuck-leather-jacket-brown-carter-p5769,9,707,0.0127298444130127,14.572842998585571,38,24,0.4705882352941176,95.63157894736842,682,0,0,012-2023
606,/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-tan-vito-p3824,5,3261,0.0015332720024532,11.19932536031892,37,24,0.4528301886792453,74.02702702702703,493,0,0,012-2023
607,/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-tan-vito-p3824/s13887?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,24,0.6153846153846154,40.648648648648646,374,0,0,012-2023
608,/mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948,5,11255,0.0004442470013327,15.326788094180364,44,24,0.48,106.5909090909091,549,3,0,012-2023
609,/sheepskin-fur-c5/womens-luxury-shearling-jacket-black-blk-alayna-p3378,2,2264,0.0008833922261484,10.207155477031804,47,24,0.375,62.93617021276596,957,0,0,012-2023
610,/gift-accessories-c8/ladies-gloves-c38/size-xs-t15,0,0,0.0,0.0,42,23,0.5111111111111111,24.73809523809524,250,0,0,012-2023
611,/ladies-c3/accessories-c24/gloves-c102/ladies-leather-gloves-black-nc-8914-p3926,31,3469,0.0089362928797924,25.33640818679735,41,23,0.5,55.39024390243903,451,1,0,012-2023
612,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-bone-croc-curve-p6622/s19921?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,23,0.5,32.775,354,1,0,012-2023
613,/ladies-c3/leather-jackets-c9/casual-styles-c124/mens-3-4-nappa-leather-overcoat-black-snu-james-p5206/s16450?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,23,0.5476190476190477,16.9,240,0,0,012-2023
614,/ladies-c3/womens-luxury-shearling-jacket-tan-alayna-p3886,5,648,0.007716049382716,10.598765432098766,53,23,0.3382352941176471,96.9622641509434,1076,1,0,012-2023
615,/ladies-c3/womens-luxury-sheepskin-jacket-black-nc11-p5813/s18013?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,23,0.575,43.31578947368421,380,0,0,012-2023
616,/mens-c4/leather-jackets-c25/faux-fur-lined-leather-jacket-antique-b3-art-p7494,35,7288,0.0048024149286498,15.884055982436882,40,23,0.4893617021276595,40.975,424,0,0,012-2023
617,/mens-c4/man-bags-briefcases-c12/mens-leather-washbag-brown-tum-2080-p585/s4052?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,23,0.6052631578947368,56.94594594594594,430,2,0,012-2023
618,/mens-c4/mens-waistcoats-c58/all-leather-buckle-waistcoat-black-g-n-w-coat-p4155/s14714?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,23,0.5111111111111111,26.952380952380956,248,0,0,012-2023
619,/ladies-c3/leather-jackets-c9/biker-styles-c78/aviatrix-leather-biker-jacket-red-rihna-p3960/s14332?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,22,0.4680851063829787,40.29545454545455,387,0,0,012-2023
620,/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-long-31-inch-leather-skirt-with-open-front-slit-brown-sandra-skirt-p3336/s12349?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,22,0.55,31.486486486486488,256,0,0,012-2023
621,/luggage-c7/ashwood-hampstead-travel-range-c137/ashwood-leather-rucksack-black-harvey-p620/s4087?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,22,0.5116279069767442,45.891891891891895,279,1,0,012-2023
622,/mens-c4/footwear-c153/classic-mens-suede-sheepskin-slippers-chestnut-p3135,2,550,0.0036363636363636,37.127272727272725,43,22,0.3793103448275862,60.53488372093023,942,4,0,012-2023
623,/handbags-c6/pocket-crossbody-bags-c176,1,341,0.002932551319648,21.67155425219941,50,21,0.35,120.72,878,0,0,012-2023
624,/ladies-c3/mini-leather-shoulder-bag-tan-aj-630-p4354/s15142?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,21,0.5121951219512195,84.84210526315789,489,0,0,012-2023
625,/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-brown-alaska-p882,7,1720,0.0040697674418604,22.68081395348837,43,21,0.4375,41.604651162790695,560,0,0,012-2023
626,/handbags-c6/shopper-bag-c83,29,3902,0.0074320861096873,26.430035879036392,42,20,0.4347826086956521,34.666666666666664,294,0,0,012-2023
627,/ladies-c3/sheepskin-jackets-c11/long-length-sheepskin-coat-brown-sophia-p99,0,214,0.0,16.556074766355138,52,20,0.2985074626865671,132.3653846153846,999,0,0,012-2023
628,/handbags-c6/yellow-t14,22,4355,0.0050516647531572,26.042939150401835,49,19,0.3653846153846153,24.73469387755102,272,0,0,012-2023
